Debug:  F:() L:(0) 	(2022-05-27 12:44:35) 	App begin
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	The result of it is =  50  and  33
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	the time is =  "2022-05-22"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	The result of it is =  50  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	the time is =  "2022-05-23"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	The result of it is =  40  and  28
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	the time is =  "2022-05-24"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	The result of it is =  30  and  24
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	the time is =  "2022-05-25"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	The result of it is =  60  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	the time is =  "2022-05-26"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	The result of it is =  50  and  23
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	the time is =  "2022-05-27"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 12:44:44) 	The a1::: 42   15   0   0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 12:44:44) 	The result is =  42
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 12:44:44) 	The result is =  15
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 12:44:44) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 12:44:44) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(244) 	(2022-05-27 12:44:44) 	陌生: 73.68%
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(248) 	(2022-05-27 12:44:44) 	一般: 26.32% and  15
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(252) 	(2022-05-27 12:44:44) 	熟悉: 0.00% and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(256) 	(2022-05-27 12:44:44) 	牢记: 0.00%
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 12:44:44) 	The current index is =  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-14"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-15"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-16"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  20  and  14
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-17"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-18"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  40  and  34
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-19"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  40  and  28
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-20"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  60  and  47
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(213) 	(2022-05-27 12:44:47) 	The max top value is =  60
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-14"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-15"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-16"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  20  and  14
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-17"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-18"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  40  and  34
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-19"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  40  and  28
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	the time is =  "2022-05-20"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:47) 	The result of it is =  60  and  47
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-21"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  50  and  33
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-22"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  50  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-23"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  40  and  28
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-24"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  30  and  24
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-25"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  60  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-26"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  50  and  23
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-27"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  0  and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(213) 	(2022-05-27 12:44:48) 	The max top value is =  60
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-21"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  50  and  33
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-22"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  50  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-23"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  40  and  28
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-24"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  30  and  24
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-25"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  60  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-26"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  50  and  23
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	the time is =  "2022-05-27"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:48) 	The result of it is =  0  and  0
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 12:44:50) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 12:44:50) 	The current index is =  2
Debug:  F:(qrc:/qmls/Page/RemeberPage.qml) L:(362) 	(2022-05-27 12:44:51) 	The mdifficult is =  1
Debug:  F:() L:(0) 	(2022-05-27 12:44:53) 	The upgrade information is =  1   and  5   1
Warning:  F:(qrc:/qmls/Component/MyComboBox.qml) L:(29) 	(2022-05-27 12:44:56) 	qrc:/qmls/Component/MyComboBox.qml:29:22: QML QQuickText: Binding loop detected for property "leftPadding"
Warning:  F:(qrc:/qmls/Component/MyComboBox.qml) L:(32) 	(2022-05-27 12:44:56) 	qrc:/qmls/Component/MyComboBox.qml:32: ReferenceError: control is not defined
Warning:  F:(qrc:/qmls/Component/MyComboBox.qml) L:(29) 	(2022-05-27 12:44:56) 	qrc:/qmls/Component/MyComboBox.qml:29:22: QML QQuickText: Binding loop detected for property "leftPadding"
Warning:  F:(qrc:/qmls/Component/MyComboBox.qml) L:(32) 	(2022-05-27 12:44:56) 	qrc:/qmls/Component/MyComboBox.qml:32: ReferenceError: control is not defined
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 12:44:58) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 12:44:58) 	The current index is =  3
Debug:  F:(qrc:/qmls/Page/UserPage.qml) L:(168) 	(2022-05-27 12:45:06) 	The mm is =  111111
Warning:  F:(qrc:/qmls/Component/ListItemForUserInfo.qml) L:(-1) 	(2022-05-27 12:45:06) 	qrc:/qmls/Component/ListItemForUserInfo.qml: ReferenceError: arr is not defined
Warning:  F:(qrc:/qmls/Component/ListItemForUserInfo.qml) L:(25) 	(2022-05-27 12:45:06) 	qrc:/qmls/Component/ListItemForUserInfo.qml:25: ReferenceError: arr is not defined
Warning:  F:(qrc:/qmls/Component/ListItemForUserInfo.qml) L:(25) 	(2022-05-27 12:45:06) 	qrc:/qmls/Component/ListItemForUserInfo.qml:25: ReferenceError: arr is not defined
Warning:  F:(qrc:/qmls/Component/ListItemForUserInfo.qml) L:(25) 	(2022-05-27 12:45:06) 	qrc:/qmls/Component/ListItemForUserInfo.qml:25: ReferenceError: arr is not defined
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 12:45:09) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 12:45:09) 	The current index is =  0
Warning:  F:(qrc:/qmls/Page/ShowSentence.qml) L:(107) 	(2022-05-27 12:45:11) 	qrc:/qmls/Page/ShowSentence.qml:107: TypeError: Cannot read property '0' of undefined
Warning:  F:(qrc:/qmls/Page/ShowSentence.qml) L:(114) 	(2022-05-27 12:45:11) 	qrc:/qmls/Page/ShowSentence.qml:114: TypeError: Cannot read property '0' of undefined
Warning:  F:(qrc:/qmls/Page/ShowSentence.qml) L:(121) 	(2022-05-27 12:45:11) 	qrc:/qmls/Page/ShowSentence.qml:121: TypeError: Cannot read property '0' of undefined
Warning:  F:(qrc:/qmls/Page/ShowSentence.qml) L:(128) 	(2022-05-27 12:45:11) 	qrc:/qmls/Page/ShowSentence.qml:128: TypeError: Cannot read property '0' of undefined
Debug:  F:() L:(0) 	(2022-05-27 12:45:11) 	The table name is =  "sentence"
Warning:  F:(qrc:/qmls/Page/ImportWordPage.qml) L:(86) 	(2022-05-27 12:45:24) 	qrc:/qmls/Page/ImportWordPage.qml:86:9: QML Rectangle: Cannot anchor to an item that isn't a parent or sibling.
Warning:  F:(qrc:/main.qml) L:(109) 	(2022-05-27 12:45:24) 	qrc:/main.qml:109:35: QML ImportWordPage: StackView has detected conflicting anchors. Transitions may not execute properly.
Warning:  F:(qrc:/main.qml) L:(109) 	(2022-05-27 12:45:43) 	qrc:/main.qml:109:35: QML ImportWordPage: StackView has detected conflicting anchors. Transitions may not execute properly.
Debug:  F:(qrc:/qmls/Page/WordBooks.qml) L:(24) 	(2022-05-27 12:45:45) 	load
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(63) 	(2022-05-27 12:45:46) 	qrc:/qmls/Page/ShowDetailWord.qml:63:17: Unable to assign int to QQuickAnchorLine
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(74) 	(2022-05-27 12:45:46) 	qrc:/qmls/Page/ShowDetailWord.qml:74:17: Unable to assign int to QQuickAnchorLine
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(65) 	(2022-05-27 12:45:46) 	qrc:/qmls/Page/ShowDetailWord.qml:65: TypeError: Cannot read property '0' of undefined
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(76) 	(2022-05-27 12:45:46) 	qrc:/qmls/Page/ShowDetailWord.qml:76: TypeError: Cannot read property '0' of undefined
Debug:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(13) 	(2022-05-27 12:45:46) 	The title is =  错题本
Debug:  F:() L:(0) 	(2022-05-27 12:45:46) 	The table name is =  "allWords1"
Debug:  F:(qrc:/qmls/Page/WordBooks.qml) L:(78) 	(2022-05-27 12:45:46) 	The book name is =  错题本
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(63) 	(2022-05-27 12:45:55) 	qrc:/qmls/Page/ShowDetailWord.qml:63:17: Unable to assign int to QQuickAnchorLine
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(74) 	(2022-05-27 12:45:55) 	qrc:/qmls/Page/ShowDetailWord.qml:74:17: Unable to assign int to QQuickAnchorLine
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(65) 	(2022-05-27 12:45:55) 	qrc:/qmls/Page/ShowDetailWord.qml:65: TypeError: Cannot read property '0' of undefined
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(76) 	(2022-05-27 12:45:55) 	qrc:/qmls/Page/ShowDetailWord.qml:76: TypeError: Cannot read property '0' of undefined
Debug:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(13) 	(2022-05-27 12:45:55) 	The title is =  我的单词本
Debug:  F:() L:(0) 	(2022-05-27 12:45:55) 	The table name is =  "ImportTable1"
Debug:  F:(qrc:/qmls/Page/WordBooks.qml) L:(78) 	(2022-05-27 12:45:55) 	The book name is =  我的单词本
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(63) 	(2022-05-27 12:45:58) 	qrc:/qmls/Page/ShowDetailWord.qml:63:17: Unable to assign int to QQuickAnchorLine
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(74) 	(2022-05-27 12:45:58) 	qrc:/qmls/Page/ShowDetailWord.qml:74:17: Unable to assign int to QQuickAnchorLine
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(65) 	(2022-05-27 12:45:58) 	qrc:/qmls/Page/ShowDetailWord.qml:65: TypeError: Cannot read property '0' of undefined
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(76) 	(2022-05-27 12:45:58) 	qrc:/qmls/Page/ShowDetailWord.qml:76: TypeError: Cannot read property '0' of undefined
Debug:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(13) 	(2022-05-27 12:45:58) 	The title is =  英语词汇
Debug:  F:() L:(0) 	(2022-05-27 12:45:58) 	The table name is =  "allWords1"
Debug:  F:(qrc:/qmls/Page/WordBooks.qml) L:(78) 	(2022-05-27 12:45:58) 	The book name is =  英语词汇
Debug:  F:(qrc:/qmls/Page/DirectoryPage.qml) L:(76) 	(2022-05-27 12:46:32) 	click ewm
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 12:46:35) 	The current status is =  [object Object]
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-21"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  50  and  33
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-22"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  50  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-23"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  40  and  28
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-24"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  30  and  24
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-25"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  60  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-26"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  50  and  23
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-27"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  0  and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(213) 	(2022-05-27 12:46:35) 	The max top value is =  60
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-21"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  50  and  33
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-22"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  50  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-23"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  40  and  28
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-24"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  30  and  24
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-25"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  60  and  42
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-26"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  50  and  23
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	the time is =  "2022-05-27"  and  1
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The result of it is =  0  and  0
Debug:  F:() L:(0) 	(2022-05-27 12:46:35) 	The a1::: 42   15   0   0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 12:46:35) 	The result is =  42
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 12:46:35) 	The result is =  15
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 12:46:35) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(240) 	(2022-05-27 12:46:35) 	The result is =  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(244) 	(2022-05-27 12:46:35) 	陌生: 73.68%
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(248) 	(2022-05-27 12:46:35) 	一般: 26.32% and  15
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(252) 	(2022-05-27 12:46:35) 	熟悉: 0.00% and  0
Debug:  F:(qrc:/qmls/Page/ChartView.qml) L:(256) 	(2022-05-27 12:46:35) 	牢记: 0.00%
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 12:46:35) 	The current index is =  1
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 12:46:38) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 12:46:38) 	The current index is =  2
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-27 12:46:39) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-27 12:46:39) 	The current index is =  3
