Debug:  F:() L:(0) 	(2022-05-27 17:51:53) 	App begin
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	The word is =  "Nice"
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	word context : =  ""
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Warning:  F:() L:(0) 	(2022-05-27 17:51:59) 	QSqlQuery::value: not positioned on a valid record
Debug:  F:(qrc:/qmls/Component/SearchEdit.qml) L:(65) 	(2022-05-27 17:51:59) 	really??? =  
Debug:  F:(qrc:/qmls/Component/SearchEdit.qml) L:(70) 	(2022-05-27 17:51:59) 	The edit is =  Nice
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	STAT TO VOICE
Debug:  F:() L:(0) 	(2022-05-27 17:51:59) 	The string is =  "Nice"
