Debug:  F:() L:(0) 	(2022-05-28 08:00:38) 	App begin
Debug:  F:(qrc:/qmls/Page/RemeberPage.qml) L:(853) 	(2022-05-28 08:01:10) 	The current index is =  2   and   unlilk
Debug:  F:() L:(0) 	(2022-05-28 08:01:10) 	The accuracy is =  0
Debug:  F:(qrc:/qmls/Page/RemeberPage.qml) L:(853) 	(2022-05-28 08:01:15) 	The current index is =  3   and   family
Debug:  F:() L:(0) 	(2022-05-28 08:01:15) 	The accuracy is =  0
Debug:  F:(qrc:/qmls/Page/RemeberPage.qml) L:(843) 	(2022-05-28 08:01:15) 	current time is =  2022-05-28
Debug:  F:() L:(0) 	(2022-05-28 08:01:15) 	get number =  0  and  0
Debug:  F:(qrc:/qmls/Page/DirectoryPage.qml) L:(292) 	(2022-05-28 08:01:15) 	get the finish signal
Debug:  F:() L:(0) 	(2022-05-28 08:01:15) 	the time is =  "2022-05-28"  and  1
Debug:  F:() L:(0) 	(2022-05-28 08:01:15) 	The result of it is =  4  and  3
Debug:  F:() L:(0) 	(2022-05-28 08:01:15) 	the time is =  "2022-05-28"  and  1
Debug:  F:() L:(0) 	(2022-05-28 08:01:15) 	The result of it is =  4  and  3
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(49) 	(2022-05-28 08:01:20) 	The current status is =  [object Object]
Debug:  F:(qrc:/qmls/Page/EnterPage.qml) L:(107) 	(2022-05-28 08:01:20) 	The current index is =  0
Debug:  F:(qrc:/qmls/Page/WordBooks.qml) L:(24) 	(2022-05-28 08:01:22) 	load
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(63) 	(2022-05-28 08:01:23) 	qrc:/qmls/Page/ShowDetailWord.qml:63:17: Unable to assign int to QQuickAnchorLine
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(74) 	(2022-05-28 08:01:23) 	qrc:/qmls/Page/ShowDetailWord.qml:74:17: Unable to assign int to QQuickAnchorLine
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(65) 	(2022-05-28 08:01:23) 	qrc:/qmls/Page/ShowDetailWord.qml:65: TypeError: Cannot read property '0' of undefined
Warning:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(76) 	(2022-05-28 08:01:23) 	qrc:/qmls/Page/ShowDetailWord.qml:76: TypeError: Cannot read property '0' of undefined
Debug:  F:(qrc:/qmls/Page/ShowDetailWord.qml) L:(13) 	(2022-05-28 08:01:23) 	The title is =  错题本
Debug:  F:() L:(0) 	(2022-05-28 08:01:23) 	The table name is =  "allWords1"
Debug:  F:(qrc:/qmls/Page/WordBooks.qml) L:(78) 	(2022-05-28 08:01:23) 	The book name is =  错题本
